ID,Label
21425,butterfly
21426,butterfly
21427,butterfly
21428,butterfly
21429,butterfly
21430,butterfly
21431,butterfly
21432,butterfly
21433,fish
21434,butterfly
21435,butterfly
21436,butterfly
21437,butterfly
21438,butterfly
21439,butterfly
21440,butterfly
21441,butterfly
21442,butterfly
21443,butterfly
21444,butterfly
21445,butterfly
21446,butterfly
21447,butterfly
21448,butterfly
21449,butterfly
21450,butterfly
21451,butterfly
21452,butterfly
21453,butterfly
21454,butterfly
21455,butterfly
21456,spider
21457,butterfly
21458,butterfly
21459,butterfly
21460,butterfly
21461,butterfly
21462,butterfly
21463,butterfly
21464,butterfly
21465,butterfly
21466,spider
21467,butterfly
21468,butterfly
21469,butterfly
21470,butterfly
21471,butterfly
21472,butterfly
21473,fish
21474,butterfly
21475,butterfly
21476,butterfly
21477,butterfly
21478,butterfly
21479,butterfly
21480,butterfly
21481,butterfly
21482,butterfly
21483,butterfly
21484,butterfly
21485,butterfly
21486,butterfly
21487,butterfly
21488,butterfly
21489,butterfly
21490,butterfly
21491,butterfly
21492,butterfly
21493,butterfly
21494,butterfly
21495,butterfly
21496,butterfly
21497,butterfly
21498,butterfly
21499,butterfly
21500,butterfly
21501,butterfly
21502,butterfly
21503,butterfly
21504,butterfly
21505,butterfly
21506,butterfly
21507,butterfly
21508,butterfly
21509,butterfly
21510,butterfly
21511,butterfly
21512,butterfly
21513,butterfly
21514,butterfly
21515,butterfly
21516,butterfly
21517,butterfly
21518,butterfly
21519,butterfly
21520,butterfly
21521,butterfly
21522,butterfly
21523,spider
21524,butterfly
21525,butterfly
21526,butterfly
21527,butterfly
21528,butterfly
21529,butterfly
21530,butterfly
21531,butterfly
21532,butterfly
21533,butterfly
21534,fish
21535,butterfly
21536,butterfly
21537,butterfly
21538,butterfly
21539,butterfly
21540,butterfly
21541,butterfly
21542,butterfly
21543,butterfly
21544,butterfly
21545,butterfly
21546,butterfly
21547,butterfly
21548,butterfly
21549,butterfly
21550,butterfly
21551,butterfly
21552,butterfly
21553,butterfly
21554,butterfly
21555,butterfly
21556,butterfly
21557,butterfly
21558,spider
21559,butterfly
21560,butterfly
21561,butterfly
21562,butterfly
21563,butterfly
21564,butterfly
21565,butterfly
21566,butterfly
21567,butterfly
21568,butterfly
21569,butterfly
21570,butterfly
21571,butterfly
21572,butterfly
21573,butterfly
21574,butterfly
21575,butterfly
21576,butterfly
21577,butterfly
21578,butterfly
21579,butterfly
21580,butterfly
21581,butterfly
21582,butterfly
21583,butterfly
21584,butterfly
21585,butterfly
21586,butterfly
21587,butterfly
21588,butterfly
21589,butterfly
21590,butterfly
21591,butterfly
21592,butterfly
21593,butterfly
21594,butterfly
21595,butterfly
21596,butterfly
21597,butterfly
21598,butterfly
21599,butterfly
21600,butterfly
21601,butterfly
21602,butterfly
21603,butterfly
21604,butterfly
21605,butterfly
21606,butterfly
21607,butterfly
21608,butterfly
21609,butterfly
21610,butterfly
21611,butterfly
21612,butterfly
21613,butterfly
21614,butterfly
21615,butterfly
21616,butterfly
21617,butterfly
21618,butterfly
21619,butterfly
21620,butterfly
21621,butterfly
21622,butterfly
21623,butterfly
21624,butterfly
21625,butterfly
21626,butterfly
21627,butterfly
21628,butterfly
21629,butterfly
21630,butterfly
21631,butterfly
21632,butterfly
21633,butterfly
21634,butterfly
21635,butterfly
21636,butterfly
21637,butterfly
21638,butterfly
21639,butterfly
21640,butterfly
21641,butterfly
21642,butterfly
21643,butterfly
21644,butterfly
21645,butterfly
21646,butterfly
21647,butterfly
21648,butterfly
21649,butterfly
21650,butterfly
21651,butterfly
21652,butterfly
21653,butterfly
21654,butterfly
21655,butterfly
21656,butterfly
21657,butterfly
21658,butterfly
21659,butterfly
21660,butterfly
21661,butterfly
21662,butterfly
21663,butterfly
21664,butterfly
21665,butterfly
21666,butterfly
21667,butterfly
21668,butterfly
21669,butterfly
21670,butterfly
21671,butterfly
21672,butterfly
21673,butterfly
21674,butterfly
21675,butterfly
21676,butterfly
21677,butterfly
21678,butterfly
21679,butterfly
21680,butterfly
21681,butterfly
21682,butterfly
21683,butterfly
21684,butterfly
21685,butterfly
21686,butterfly
21687,butterfly
21688,butterfly
21689,butterfly
21690,butterfly
21691,butterfly
21692,butterfly
21693,butterfly
21694,butterfly
21695,butterfly
21696,butterfly
21697,butterfly
21698,butterfly
21699,butterfly
21700,butterfly
21701,butterfly
21702,butterfly
21703,butterfly
21704,butterfly
21705,butterfly
21706,butterfly
21707,butterfly
21708,butterfly
21709,butterfly
21710,butterfly
21711,butterfly
21712,butterfly
21713,butterfly
21714,butterfly
21715,butterfly
21716,butterfly
21717,butterfly
21718,butterfly
21719,butterfly
21720,butterfly
21721,butterfly
21722,butterfly
21723,butterfly
21724,butterfly
21725,butterfly
21726,butterfly
21727,butterfly
21728,butterfly
21729,butterfly
21730,butterfly
21731,butterfly
21732,butterfly
21733,butterfly
21734,butterfly
21735,butterfly
21736,butterfly
21737,butterfly
21738,butterfly
21739,spider
21740,butterfly
21741,butterfly
21742,butterfly
21743,butterfly
21744,butterfly
21745,butterfly
21746,butterfly
21747,butterfly
21748,butterfly
21749,butterfly
21750,butterfly
21751,butterfly
21752,butterfly
21753,butterfly
21754,butterfly
21755,butterfly
21756,butterfly
21757,butterfly
21758,butterfly
21759,butterfly
21760,butterfly
21761,butterfly
21762,butterfly
21763,butterfly
21764,butterfly
21765,butterfly
21766,butterfly
21767,butterfly
21768,butterfly
21769,butterfly
21770,butterfly
21771,butterfly
21772,butterfly
21773,butterfly
21774,butterfly
21775,butterfly
21776,butterfly
21777,butterfly
21778,butterfly
21779,butterfly
21780,fish
21781,butterfly
21782,butterfly
21783,butterfly
21784,butterfly
21785,butterfly
21786,butterfly
21787,butterfly
21788,butterfly
21789,butterfly
21790,butterfly
21791,butterfly
21792,butterfly
21793,butterfly
21794,butterfly
21795,butterfly
21796,butterfly
21797,butterfly
21798,butterfly
21799,butterfly
21800,butterfly
21801,butterfly
21802,butterfly
21803,butterfly
21804,butterfly
21805,butterfly
21806,butterfly
21807,butterfly
21808,butterfly
21809,butterfly
21810,butterfly
21811,butterfly
21812,butterfly
21813,butterfly
21814,butterfly
21815,butterfly
21816,butterfly
21817,butterfly
21818,butterfly
21819,butterfly
21820,butterfly
21821,butterfly
21822,butterfly
21823,butterfly
21824,butterfly
21825,butterfly
21826,butterfly
21827,butterfly
21828,butterfly
21829,butterfly
21830,butterfly
21831,butterfly
21832,butterfly
21833,butterfly
21834,butterfly
21835,butterfly
21836,butterfly
21837,butterfly
21838,butterfly
21839,fish
21840,spider
21841,butterfly
21842,butterfly
21843,butterfly
21844,butterfly
21845,butterfly
21846,butterfly
21847,butterfly
21848,butterfly
21849,butterfly
21850,butterfly
21851,butterfly
21852,butterfly
21853,butterfly
21854,butterfly
21855,butterfly
21856,butterfly
21857,butterfly
21858,butterfly
21859,butterfly
21860,butterfly
21861,butterfly
21862,butterfly
21863,butterfly
21864,butterfly
21865,butterfly
21866,butterfly
21867,butterfly
21868,butterfly
21869,butterfly
21870,butterfly
21871,butterfly
21872,butterfly
21873,butterfly
21874,butterfly
21875,butterfly
21876,butterfly
21877,butterfly
21878,butterfly
21879,butterfly
21880,butterfly
21881,butterfly
21882,butterfly
21883,butterfly
21884,butterfly
21885,butterfly
21886,butterfly
21887,butterfly
21888,butterfly
21889,butterfly
21890,butterfly
21891,butterfly
21892,butterfly
21893,butterfly
21894,butterfly
21895,butterfly
21896,butterfly
21897,butterfly
21898,butterfly
21899,butterfly
21900,butterfly
21901,butterfly
21902,fish
21903,butterfly
21904,butterfly
21905,butterfly
21906,butterfly
21907,butterfly
21908,butterfly
21909,butterfly
21910,butterfly
21911,butterfly
21912,butterfly
21913,butterfly
21914,butterfly
21915,butterfly
21916,butterfly
21917,butterfly
21918,butterfly
21919,butterfly
21920,butterfly
21921,butterfly
21922,butterfly
21923,butterfly
21924,butterfly
21925,butterfly
21926,butterfly
21927,butterfly
21928,butterfly
21929,butterfly
21930,butterfly
21931,butterfly
21932,butterfly
21933,butterfly
21934,butterfly
21935,butterfly
21936,butterfly
21937,butterfly
21938,butterfly
21939,butterfly
21940,butterfly
21941,butterfly
21942,butterfly
21943,butterfly
21944,butterfly
21945,butterfly
21946,butterfly
21947,butterfly
21948,butterfly
21949,butterfly
21950,butterfly
21951,butterfly
21952,butterfly
21953,butterfly
21954,butterfly
21955,butterfly
21956,butterfly
21957,butterfly
21958,butterfly
21959,butterfly
21960,butterfly
21961,butterfly
21962,butterfly
21963,butterfly
21964,butterfly
21965,butterfly
21966,butterfly
21967,butterfly
21968,butterfly
21969,butterfly
21970,butterfly
21971,butterfly
21972,butterfly
21973,butterfly
21974,butterfly
21975,butterfly
21976,butterfly
21977,butterfly
21978,butterfly
21979,butterfly
21980,butterfly
21981,butterfly
21982,butterfly
21983,butterfly
21984,butterfly
21985,butterfly
21986,butterfly
21987,butterfly
21988,butterfly
21989,butterfly
21990,butterfly
21991,butterfly
21992,butterfly
21993,butterfly
21994,butterfly
21995,butterfly
21996,butterfly
21997,butterfly
21998,butterfly
21999,butterfly
22000,butterfly
22001,fish
22002,butterfly
22003,butterfly
22004,butterfly
22005,butterfly
22006,butterfly
22007,butterfly
22008,butterfly
22009,butterfly
22010,butterfly
22011,butterfly
22012,butterfly
22013,spider
22014,butterfly
22015,butterfly
22016,butterfly
22017,butterfly
22018,butterfly
22019,butterfly
22020,butterfly
22021,butterfly
22022,butterfly
22023,butterfly
22024,butterfly
22025,butterfly
22026,fish
22027,butterfly
22028,butterfly
22029,butterfly
22030,butterfly
22031,butterfly
22032,butterfly
22033,butterfly
22034,butterfly
22035,butterfly
22036,butterfly
22037,butterfly
22038,butterfly
22039,butterfly
22040,butterfly
22041,butterfly
22042,butterfly
22043,butterfly
22044,butterfly
22045,butterfly
22046,butterfly
22047,butterfly
22048,butterfly
22049,butterfly
22050,butterfly
22051,butterfly
22052,butterfly
22053,butterfly
22054,butterfly
22055,butterfly
22056,butterfly
22057,butterfly
22058,butterfly
22059,spider
22060,butterfly
22061,butterfly
22062,butterfly
22063,butterfly
22064,butterfly
22065,butterfly
22066,butterfly
22067,butterfly
22068,butterfly
22069,butterfly
22070,butterfly
22071,butterfly
22072,butterfly
22073,butterfly
22074,butterfly
22075,butterfly
22076,butterfly
22077,butterfly
22078,butterfly
22079,butterfly
22080,butterfly
22081,butterfly
22082,butterfly
22083,butterfly
22084,butterfly
22085,butterfly
22086,fish
22087,butterfly
22088,butterfly
22089,butterfly
22090,butterfly
22091,butterfly
22092,butterfly
22093,butterfly
22094,butterfly
22095,butterfly
22096,butterfly
22097,butterfly
22098,butterfly
22099,butterfly
22100,butterfly
22101,butterfly
22102,fish
22103,butterfly
22104,butterfly
22105,butterfly
22106,butterfly
22107,butterfly
22108,butterfly
22109,butterfly
22110,butterfly
22111,butterfly
22112,butterfly
22113,butterfly
22114,butterfly
22115,butterfly
22116,butterfly
22117,butterfly
22118,butterfly
22119,butterfly
22120,butterfly
22121,butterfly
22122,butterfly
22123,butterfly
22124,butterfly
22125,butterfly
22126,butterfly
22127,butterfly
22128,butterfly
22129,butterfly
22130,butterfly
22131,butterfly
22132,butterfly
22133,butterfly
22134,butterfly
22135,butterfly
22136,butterfly
22137,butterfly
22138,butterfly
22139,butterfly
22140,butterfly
22141,butterfly
22142,butterfly
22143,butterfly
22144,butterfly
22145,butterfly
22146,butterfly
22147,butterfly
22148,butterfly
22149,butterfly
22150,butterfly
22151,butterfly
22152,butterfly
22153,butterfly
22154,butterfly
22155,butterfly
22156,butterfly
22157,butterfly
22158,butterfly
22159,butterfly
22160,butterfly
22161,butterfly
22162,butterfly
22163,butterfly
22164,butterfly
22165,butterfly
22166,butterfly
22167,butterfly
22168,butterfly
22169,butterfly
22170,butterfly
22171,butterfly
22172,butterfly
22173,butterfly
22174,butterfly
22175,butterfly
22176,butterfly
22177,butterfly
22178,butterfly
22179,butterfly
22180,butterfly
22181,butterfly
22182,butterfly
22183,butterfly
22184,butterfly
22185,butterfly
22186,butterfly
22187,butterfly
22188,butterfly
22189,butterfly
22190,butterfly
22191,butterfly
22192,butterfly
22193,butterfly
22194,butterfly
22195,butterfly
22196,butterfly
22197,butterfly
22198,butterfly
22199,butterfly
22200,butterfly
22201,butterfly
22202,butterfly
22203,butterfly
22204,butterfly
22205,butterfly
22206,butterfly
22207,butterfly
22208,butterfly
22209,butterfly
22210,butterfly
22211,butterfly
22212,butterfly
22213,butterfly
22214,butterfly
22215,butterfly
22216,butterfly
22217,butterfly
22218,butterfly
22219,butterfly
22220,butterfly
22221,butterfly
22222,butterfly
22223,butterfly
22224,butterfly
22225,butterfly
22226,butterfly
22227,butterfly
22228,butterfly
22229,butterfly
22230,butterfly
22231,butterfly
22232,butterfly
22233,butterfly
22234,butterfly
22235,butterfly
22236,butterfly
22237,butterfly
22238,fish
22239,butterfly
22240,butterfly
22241,butterfly
22242,butterfly
22243,butterfly
22244,butterfly
22245,butterfly
22246,butterfly
22247,butterfly
22248,butterfly
22249,butterfly
22250,butterfly
22251,butterfly
22252,butterfly
22253,butterfly
22254,butterfly
22255,butterfly
22256,butterfly
22257,butterfly
22258,butterfly
22259,butterfly
22260,butterfly
22261,butterfly
22262,butterfly
22263,butterfly
22264,butterfly
22265,butterfly
22266,spider
22267,butterfly
22268,butterfly
22269,butterfly
22270,butterfly
22271,butterfly
22272,butterfly
22273,butterfly
22274,butterfly
22275,butterfly
22276,butterfly
22277,butterfly
22278,butterfly
22279,butterfly
22280,butterfly
22281,butterfly
22282,butterfly
22283,butterfly
22284,butterfly
22285,butterfly
22286,butterfly
22287,butterfly
22288,dog
22289,butterfly
22290,butterfly
22291,butterfly
22292,butterfly
22293,butterfly
22294,fish
22295,butterfly
22296,butterfly
22297,butterfly
22298,butterfly
22299,butterfly
22300,butterfly
22301,butterfly
22302,butterfly
22303,butterfly
22304,butterfly
22305,butterfly
22306,butterfly
22307,butterfly
22308,butterfly
22309,butterfly
22310,butterfly
22311,butterfly
22312,butterfly
22313,butterfly
22314,butterfly
22315,butterfly
22316,butterfly
22317,butterfly
22318,butterfly
22319,butterfly
22320,butterfly
22321,fish
22322,butterfly
22323,butterfly
22324,butterfly
22325,butterfly
22326,butterfly
22327,butterfly
22328,butterfly
22329,butterfly
22330,butterfly
22331,butterfly
22332,butterfly
22333,butterfly
22334,spider
22335,butterfly
22336,butterfly
22337,butterfly
22338,butterfly
22339,butterfly
22340,butterfly
22341,butterfly
22342,butterfly
22343,butterfly
22344,butterfly
22345,butterfly
22346,butterfly
22347,butterfly
22348,butterfly
22349,butterfly
22350,butterfly
22351,butterfly
22352,butterfly
22353,butterfly
22354,butterfly
22355,butterfly
22356,butterfly
22357,butterfly
22358,butterfly
22359,butterfly
22360,butterfly
22361,butterfly
22362,butterfly
22363,butterfly
22364,butterfly
22365,butterfly
22366,butterfly
22367,butterfly
22368,butterfly
22369,butterfly
22370,butterfly
22371,butterfly
22372,butterfly
22373,butterfly
22374,butterfly
22375,butterfly
22376,butterfly
22377,butterfly
22378,butterfly
22379,butterfly
22380,butterfly
22381,butterfly
22382,butterfly
22383,butterfly
22384,butterfly
22385,butterfly
22386,butterfly
22387,butterfly
22388,butterfly
22389,butterfly
22390,butterfly
22391,butterfly
22392,butterfly
22393,butterfly
22394,butterfly
22395,butterfly
22396,butterfly
22397,butterfly
22398,butterfly
22399,butterfly
22400,butterfly
22401,butterfly
22402,butterfly
22403,butterfly
22404,butterfly
22405,butterfly
22406,butterfly
22407,butterfly
22408,butterfly
22409,butterfly
22410,butterfly
22411,butterfly
22412,butterfly
22413,butterfly
22414,butterfly
22415,butterfly
22416,butterfly
22417,fish
22418,butterfly
22419,butterfly
22420,butterfly
22421,butterfly
22422,butterfly
22423,butterfly
22424,butterfly
22425,butterfly
22426,butterfly
22427,butterfly
22428,butterfly
22429,spider
22430,butterfly
22431,butterfly
22432,butterfly
22433,butterfly
22434,butterfly
22435,butterfly
22436,fish
22437,butterfly
22438,butterfly
22439,butterfly
22440,butterfly
22441,butterfly
22442,butterfly
22443,butterfly
22444,butterfly
22445,butterfly
22446,butterfly
22447,butterfly
22448,butterfly
22449,butterfly
22450,butterfly
22451,butterfly
22452,butterfly
22453,butterfly
22454,butterfly
22455,butterfly
22456,butterfly
22457,butterfly
22458,butterfly
22459,butterfly
22460,butterfly
22461,butterfly
22462,butterfly
22463,butterfly
22464,butterfly
22465,butterfly
22466,butterfly
22467,butterfly
22468,butterfly
22469,butterfly
22470,butterfly
22471,butterfly
22472,butterfly
22473,butterfly
22474,butterfly
22475,butterfly
22476,butterfly
22477,butterfly
22478,butterfly
22479,butterfly
22480,butterfly
22481,spider
22482,butterfly
22483,butterfly
22484,butterfly
22485,butterfly
22486,butterfly
22487,butterfly
22488,butterfly
22489,butterfly
22490,butterfly
22491,butterfly
22492,butterfly
22493,butterfly
22494,butterfly
22495,butterfly
22496,butterfly
